u779ahi2c00top00,BBBB,1,1,i2c0_master_tx,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/18/2018,9/19/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBBC,1,1,i2c0_master_tx_fsb,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/18/2018,9/19/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBBD,1,1,i2c0_master_tx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBBE,1,1,i2c0_master_tx_dma_continuous,PER/TIMER/HauLe2,10/4/2018,10/4/2018,10/10/2018,10/23/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBCB,1,1,i2c0_master_rx,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/18/2018,9/19/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBCC,1,1,i2c0_master_rx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBCD,1,1,i2c0_master_rx_dma_continuous,PER/TIMER/HauLe2,10/4/2018,10/4/2018,10/10/2018,10/23/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBDB,1,1,i2c0_master_tx_rpt_master_rx,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/18/2018,9/19/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBFB,1,1,i2c0_master_send_start_byte,PER/TIMER/HauLe2,10/5/2018,10/5/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBGB,1,1,i2c0_master_arbitration_lost,PER/TIMER/HauLe2,10/5/2018,10/5/2018,10/9/2018,10/10/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBHB,1,1,i2c0_master_general_call,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/18/2018,9/19/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBIB,1,1,i2c0_master_tx_50kHz,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/19/2018,9/20/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBIC,1,1,i2c0_master_tx_100kHz,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/19/2018,9/20/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBID,1,1,i2c0_master_tx_200kHz,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/19/2018,9/20/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top00,BBIE,1,1,i2c0_master_tx_250kHz,PER/TIMER/HauLe2,10/2/2018,10/2/2018,9/19/2018,9/20/2018,CT,M,1,0,0,0,0,0,
