u779ahi2c00top60,BDEF,1,1,i2c6_io_cell_stanby_check,PER/TIMER/HauLe2,10/5/2018,10/5/2018,10/10/2018,10/12/2018,CT,N,1,0,0,0,0,0,
u779ahi2c00top60,BEEF,1,1,i2c6_io_cell_1V8,PER/TIMER/HauLe2,10/5/2018,10/5/2018,10/8/2018,10/9/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,BBBA,1,1,i2c6_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,CBHA,1,1,i2c6_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,CECA,1,1,i2c6_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,CEDA,1,1,i2c6_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,CEEA,1,1,i2c6_reg_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,EBBA,2,2,i2c6_slave_tx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,EBBA,2,2,i2c6_master_tx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,ECBA,2,2,i2c6_slave_rx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,ECBA,2,2,i2c6_master_rx_dma,PER/TIMER/HauLe2,10/4/2018,10/4/2018,9/24/2018,9/25/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,IBBA,1,1,i2c6_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,IBCA,1,1,i2c6_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,IBEA,1,1,i2c6_mstp_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,ICBA,1,1,i2c6_srst_check,PER/TIMER/HauLe2,6/23/2018,7/31/2018,8/30/2018,8/30/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,JBBA,1,1,i2c6_pad_check,PER/TIMER/HauLe2,9/13/2018,9/13/2018,9/17/2018,9/18/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,KBBA,1,1,i2c6_interrupt_check_enyo,PER/TIMER/HauLe2,10/19/2018,10/31/2018,10/19/2018,10/26/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,KBCA,1,1,i2c6_interrupt_check,PER/TIMER/HauLe2,9/14/2018,9/14/2018,9/19/2018,10/4/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,KCBA,1,1,i2c6_interrupt_check_enyo,PER/TIMER/HauLe2,10/19/2018,10/31/2018,10/19/2018,10/26/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,KCCA,1,1,i2c6_interrupt_check,PER/TIMER/HauLe2,9/14/2018,9/14/2018,9/19/2018,10/4/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,MBBA,1,1,i2c6_osctst,PER/TIMER/HauLe2,10/5/2018,10/31/2018,10/26/2018,10/31/2018,CT,M,1,0,0,0,0,0,
u779ahi2c00top60,MBCA,1,1,i2c6_osctst,PER/TIMER/HauLe2,10/5/2018,10/31/2018,10/26/2018,10/31/2018,CT,M,1,0,0,0,0,0,
